Gene_ID	SRR1747299	SRR1747301	SRR1747399	SRR1747397	SRR1747395	SRR1747303
ENSG00000207097	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229306	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273872	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000274391	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000273840	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187172	0.0	1.0	1.0	0.0	0.0	0.0
ENSG00000278106	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275945	1.008	0.0	0.0	0.0	0.0	0.0
ENSG00000277693	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000270533	6.678	12.799	6.21	12.056	6.602	12.155
ENSG00000279208	4.0	7.0	2.0	2.0	3.0	3.159
ENSG00000278932	8.0	15.654	2.384	6.733	11.0	20.643
ENSG00000279381	0.0	0.0	0.0	0.5	0.0	0.44
ENSG00000279720	2.397	1.0	0.0	2.485	2.0	1.209
ENSG00000188681	32.968	10.964	5.314	13.769	13.979	7.935
ENSG00000279501	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278931	10.025	14.789	2.0	3.419	3.0	3.539
ENSG00000279579	0.0	0.0	1.047	0.0	0.0	1.0
ENSG00000279167	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279615	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279990	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000281383	9.705	0.0	0.0	12.589	0.0	0.0
ENSG00000278233	0.0	1.0	2.0	3.0	3.0	2.0
ENSG00000275708	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275664	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278996	124.11	95.1	67.303	90.751	123.519	92.087
ENSG00000276289	34.188	14.865	38.155	30.381	2.762	35.137
ENSG00000276077	0.0	0.0	0.0	12.499	0.0	0.0
ENSG00000280330	3.005	1.001	4.0	2.0	3.0	4.017
ENSG00000278884	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280018	14.621	24.782	12.957	7.408	9.967	2.25
ENSG00000278955	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000279728	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000276076	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000279226	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275895	919.962	1145.56	1175.55	1356.71	1233.57	1238.99
ENSG00000276902	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278903	1.025	0.0	1.043	5.241	8.317	0.5
ENSG00000279709	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000280019	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275496	0.0	0.0	0.0	3.166	0.0	0.0
ENSG00000280095	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279784	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279186	2.011	1.003	1.081	3.093	1.0	3.012
ENSG00000274333	31.147	24.23	0.0	13.199	6.862	3.543
ENSG00000279094	3.355	10.218	0.0	3.751	8.08	5.75
ENSG00000279669	0.0	0.0	0.0	1.0	3.0	3.0
ENSG00000280433	372.985	346.753	197.859	263.963	870.233	369.035
ENSG00000275464	576.993	199.557	241.918	437.382	649.481	374.856
ENSG00000276612	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000079974	468.815	400.419	259.656	282.46	504.879	460.997
ENSG00000213683	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000254499	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225929	4.0	4.56	2.0	3.353	2.586	2.005
ENSG00000206841	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000251322	2.0	1.0	2.0	3.0	6.0	3.0
ENSG00000212569	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000217442	2.0	0.0	2.0	2.0	0.0	1.0
ENSG00000130487	81.0	76.0	65.0	85.0	50.0	102.0
ENSG00000226738	0.0	0.0	0.0	0.0	0.0	3.0
ENSG00000177989	527.533	470.138	734.678	692.996	442.911	653.949
ENSG00000025708	3963.3	2877.88	4437.42	4051.22	3749.15	5373.82
ENSG00000284194	44.238	3.917	89.506	24.993	14.112	19.993
ENSG00000130489	282.107	222.154	280.808	370.981	375.285	341.779
ENSG00000100258	1674.0	1312.0	1173.0	1570.0	1806.0	1610.0
ENSG00000128165	14.959	17.798	18.255	21.158	36.25	23.821
ENSG00000100241	2932.0	2140.41	2343.0	2976.5	3405.5	3132.52
ENSG00000100239	1285.0	1046.59	1155.0	1408.5	1570.5	1325.48
ENSG00000279182	2.064	0.0	2.0	1.003	2.396	2.266
ENSG00000227484	0.0	0.0	0.0	0.0	0.0	2.119
ENSG00000205593	162.819	96.635	127.408	141.265	121.435	143.211
ENSG00000196576	3060.0	1982.0	2841.0	2123.0	2919.0	2812.0
ENSG00000100429	655.229	495.902	537.756	645.674	747.425	570.758
ENSG00000073169	468.269	388.599	471.162	453.195	597.379	502.198
ENSG00000273253	51.371	22.183	41.896	36.464	30.396	37.372
ENSG00000273188	25.313	26.222	17.544	22.998	14.385	36.413
ENSG00000170638	1715.74	1393.93	1680.48	1841.7	1827.66	2029.85
ENSG00000073150	287.0	363.0	776.0	719.0	812.0	378.0
ENSG00000073146	8.565	5.277	6.073	5.82	3.985	3.158
ENSG00000188263	1.0	0.0	2.0	0.0	2.0	3.0
ENSG00000273192	66.655	29.071	62.899	45.951	64.794	45.159
ENSG00000182858	304.345	277.929	322.988	311.049	414.205	383.841
ENSG00000100426	516.0	459.0	387.0	429.0	677.0	579.0
ENSG00000279494	13.357	8.092	5.594	9.962	8.84	9.0
ENSG00000277771	1.503	4.554	8.25	2.675	6.162	5.064
ENSG00000260613	2.159	2.0	1.416	4.044	1.002	2.014
ENSG00000236867	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100425	1109.0	875.001	825.0	998.0	1326.0	1078.0
ENSG00000214727	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000223142	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000226954	2.016	3.469	2.162	1.026	4.686	2.131
ENSG00000213279	14.01	17.619	30.999	22.451	32.208	29.272
ENSG00000212939	2.148	1.06	0.0	0.0	1.006	2.215
ENSG00000264139	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000279597	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188511	113.073	64.168	85.017	128.0	93.004	134.002
ENSG00000280199	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000219438	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000233179	0.0	1.054	0.0	0.0	1.285	4.103
ENSG00000229275	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000238192	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235154	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279712	15.664	17.071	17.052	19.025	14.332	14.363
ENSG00000218357	2.0	8.0	6.0	2.0	7.0	12.0
ENSG00000224715	8.037	2.017	4.0	1.0	1.0	1.005
ENSG00000280080	5.474	10.966	10.808	4.603	11.771	9.55
ENSG00000054611	826.514	726.371	750.79	765.063	937.424	860.918
ENSG00000260708	43.0	59.0	32.0	49.0	46.0	38.0
ENSG00000100422	2910.02	2448.2	2564.12	2773.86	2735.01	2861.34
ENSG00000234869	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000075275	96.0	67.0	34.0	55.001	102.0	123.0
ENSG00000075234	620.826	1014.68	389.191	646.023	977.158	582.526
ENSG00000130943	10.0	3.0	4.0	9.0	14.0	19.0
ENSG00000186951	457.273	343.283	290.762	378.19	383.476	386.089
ENSG00000284175	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000283990	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000266533	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000197182	94.253	71.058	124.768	122.23	101.948	87.547
ENSG00000182257	20.429	15.305	11.771	28.828	22.024	15.344
ENSG00000231711	151.061	44.47	113.155	99.929	134.269	73.411
ENSG00000273145	12.403	12.904	9.905	14.907	9.431	12.584
ENSG00000280424	1.025	2.013	0.0	2.064	5.028	3.102
ENSG00000235347	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000130638	895.743	733.879	584.219	627.059	915.533	865.637
ENSG00000280383	77.231	55.571	66.25	73.06	60.216	66.655
ENSG00000238120	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000077942	16.412	11.954	14.345	11.622	14.262	16.731
ENSG00000128408	3.0	0.0	2.0	1.0	2.0	1.0
ENSG00000077935	2.0	4.0	3.0	1.0	4.0	2.0
ENSG00000100376	508.624	269.234	244.648	271.858	1827.03	321.58
ENSG00000100373	29.0	4.0	25.0	21.0	40.0	29.0
ENSG00000100364	2304.12	1452.86	1784.1	1847.26	2186.91	2000.79
ENSG00000093000	3765.79	3298.05	3910.33	3493.51	5044.6	4188.05
ENSG00000273243	9.0	11.0	14.0	7.0	14.0	12.0
ENSG00000223730	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000056487	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234300	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000215333	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188636	631.0	443.0	272.0	428.0	643.0	437.0
ENSG00000279642	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228807	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000232655	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000138944	2.0	0.0	0.0	0.0	0.0	2.0
ENSG00000280011	56.012	50.761	34.067	25.973	49.751	41.783
ENSG00000279933	128.992	75.03	116.35	97.749	139.388	119.495
ENSG00000100347	485.399	443.272	318.32	353.327	487.406	516.411
ENSG00000100344	1.36	5.124	3.009	4.055	2.077	3.115
ENSG00000100341	3.02	1.03	3.0	2.108	0.0	0.0
ENSG00000261251	7.0	4.0	2.0	6.0	4.0	3.0
ENSG00000223843	3.0	1.006	2.014	1.0	1.004	3.0
ENSG00000234892	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100304	449.0	303.0	408.0	381.0	502.0	435.0
ENSG00000100294	77.0	64.999	52.0	58.001	99.0	76.0
ENSG00000100290	16.0	26.0	15.0	20.0	34.0	20.0
ENSG00000234735	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100271	71.88	57.735	45.843	65.801	57.745	69.412
ENSG00000230319	4.313	4.626	5.474	4.887	5.282	7.575
ENSG00000100266	2905.3	3168.75	3925.98	4374.28	4819.94	3151.49
ENSG00000229608	0.0	1.0	0.0	0.0	1.0	0.0
ENSG00000234009	0.0	1.009	0.0	0.0	1.008	0.0
ENSG00000128274	0.0	1.0	2.0	0.0	2.0	5.0
ENSG00000249222	1.072	1.262	3.181	1.119	1.586	7.507
ENSG00000270022	1.0	1.0	0.0	0.0	0.0	0.0
ENSG00000276027	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100227	1979.0	1800.0	1918.0	1764.0	2213.0	2012.0
ENSG00000251913	1.736	1.643	0.0	2.684	0.0	3.509
ENSG00000202058	1.0	0.0	0.0	1.09	0.0	2.076
ENSG00000182841	353.435	237.807	200.529	272.533	276.449	410.979
ENSG00000172250	0.0	3.958	1.459	4.963	1.499	0.0
ENSG00000230107	4.0	3.0	0.0	7.0	7.0	3.0
ENSG00000235568	7538.38	6788.85	12233.8	10252.7	11180.9	8172.27
ENSG00000229891	0.0	1.0	0.0	1.0	3.0	1.0
ENSG00000233903	7.0	3.0	9.0	7.0	11.0	14.0
ENSG00000182057	2.0	0.0	4.0	2.0	6.0	7.0
ENSG00000100207	1711.0	1463.0	1565.0	1693.0	2214.0	1784.0
ENSG00000226450	17.248	13.865	25.373	26.395	22.58	28.947
ENSG00000205702	53.693	40.732	67.464	77.688	72.382	58.578
ENSG00000232710	11.753	11.672	9.063	9.101	4.79	9.898
ENSG00000213790	0.0	0.0	0.0	0.0	0.0	1.077
ENSG00000270083	8.126	8.583	4.288	7.005	5.862	5.039
ENSG00000183172	262.0	397.999	386.0	441.0	483.0	628.0
ENSG00000238498	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198951	1520.0	1270.0	1426.99	1191.0	1405.0	1727.0
ENSG00000100167	14.039	5.007	8.024	9.033	15.132	11.096
ENSG00000205704	0.0	1.0	0.0	0.0	0.0	0.0
ENSG00000207932	0.0	0.0	0.0	0.0	1.0	0.0
ENSG00000198911	1371.26	1110.35	834.678	1098.53	1458.04	1240.07
ENSG00000184068	40.099	35.404	38.274	40.252	65.076	59.507
ENSG00000206813	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000184208	313.738	267.069	172.359	241.084	317.97	298.452
ENSG00000100418	505.062	546.25	535.937	601.615	683.081	697.153
ENSG00000100417	283.0	214.0	217.983	237.0	290.954	274.0
ENSG00000172346	0.0	2.056	1.018	0.0	1.046	0.0
ENSG00000100413	334.633	265.901	249.886	280.352	362.426	397.238
ENSG00000229409	2.0	1.0	3.0	3.0	2.0	2.0
ENSG00000100412	1068.42	903.132	814.139	834.705	1146.65	1071.8
ENSG00000183864	669.962	584.119	607.279	612.0	934.9	656.482
ENSG00000273424	3.0	2.0	4.0	3.0	5.0	4.0
ENSG00000199865	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100403	1171.93	873.311	753.301	813.413	1111.81	1161.17
ENSG00000274552	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235513	15.01	18.248	14.039	21.652	12.406	13.577
ENSG00000215771	0.0	1.012	0.0	0.0	0.0	0.0
ENSG00000284015	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100393	3169.91	2896.19	3876.47	3552.07	5034.65	3083.63
ENSG00000199515	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237214	2.228	2.234	2.23	0.0	1.084	3.363
ENSG00000222698	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100387	675.0	762.0	521.999	561.0	701.0	718.0
ENSG00000200683	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000172404	3.719	3.301	0.0	0.0	8.168	4.658
ENSG00000100380	2306.0	2061.89	1633.86	1784.79	2635.2	2305.33
ENSG00000230769	1.0	0.0	1.0	0.0	0.0	1.0
ENSG00000230071	10.0	12.0	9.0	13.0	11.0	17.0
ENSG00000172912	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000227413	3.0	1.0	4.0	2.0	3.0	2.0
ENSG00000229999	2.0	8.612	2.0	5.0	3.031	2.0
ENSG00000100359	1170.45	923.42	796.829	1078.68	1139.83	1171.79
ENSG00000228599	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000100354	1595.93	1538.16	1766.13	1727.51	2393.34	1753.85
ENSG00000133477	30.459	31.818	29.337	23.373	24.903	26.667
ENSG00000225528	21.204	23.084	19.182	66.188	53.093	38.168
ENSG00000100351	1647.0	1830.0	981.0	2181.0	2061.0	1954.0
ENSG00000238875	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100346	271.0	144.0	69.0	138.0	202.0	218.989
ENSG00000100335	870.541	693.372	581.16	574.577	746.866	856.418
ENSG00000128268	55.999	56.0	66.0	62.0	67.0	104.0
ENSG00000100324	552.001	422.0	373.0	416.0	597.0	502.001
ENSG00000100321	159.0	100.999	140.0	257.0	339.0	121.0
ENSG00000263764	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000209482	7.0	3.0	1.0	2.0	4.0	2.0
ENSG00000209480	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100316	32795.0	26696.3	19728.0	23485.0	31815.6	35321.8
ENSG00000224794	1.03	3.335	4.394	4.211	3.28	0.0
ENSG00000227009	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000279833	116.002	114.602	127.39	167.555	126.771	164.203
ENSG00000100307	2256.27	1722.86	2135.32	2188.49	2523.78	2099.67
ENSG00000100298	17.018	31.05	24.03	19.009	49.023	30.047
ENSG00000128394	141.703	116.463	90.472	124.608	184.55	171.241
ENSG00000243811	257.077	291.687	174.283	261.46	387.163	281.503
ENSG00000284554	0.0	0.0	0.0	0.0	12.01	0.0
ENSG00000244509	1446.56	1288.46	1049.04	1271.44	1564.85	1519.9
ENSG00000249310	0.0	1.429	1.433	3.317	0.0	0.0
ENSG00000179750	103.198	93.553	227.178	19.506	36.824	27.551
ENSG00000235209	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100246	167.0	143.0	158.0	164.999	212.0	152.0
ENSG00000272669	56.0	40.0	74.0	52.0	72.0	37.0
ENSG00000273096	11.0	6.0	7.0	8.0	8.0	17.0
ENSG00000100242	10454.4	8619.22	7617.34	9789.42	11728.7	10346.1
ENSG00000100211	82.005	74.773	56.762	81.993	124.357	105.154
ENSG00000184949	29.953	25.632	22.418	26.558	28.751	34.597
ENSG00000100206	7.417	7.385	6.332	3.212	7.636	6.489
ENSG00000100201	27105.0	24689.0	21933.0	22879.0	25741.0	28695.0
ENSG00000168135	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228620	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000213923	561.096	481.761	374.218	496.208	711.953	570.252
ENSG00000277385	5.953	10.424	4.795	3.025	3.52	7.007
ENSG00000235246	1.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198792	951.001	814.001	1284.0	1136.0	1522.0	1013.0
ENSG00000184381	531.197	387.168	368.207	324.979	548.12	371.909
ENSG00000272720	6.804	8.029	15.252	17.838	6.731	15.148
ENSG00000100156	2.0	1.0	2.0	0.0	5.0	1.0
ENSG00000100151	243.732	204.715	133.0	155.179	241.92	250.429
ENSG00000222044	1.0	0.0	3.0	3.0	4.572	2.009
ENSG00000128285	2.0	6.0	5.0	3.0	3.0	12.0
ENSG00000284266	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100146	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279010	234.396	226.4	235.573	261.057	272.833	315.257
ENSG00000284197	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100124	151.256	133.975	114.628	134.241	210.115	169.307
ENSG00000100106	2000.1	1459.42	1838.36	2242.14	2017.14	1740.08
ENSG00000100101	0.0	0.0	0.0	0.0	1.409	1.344
ENSG00000100097	1824.0	1410.0	1350.0	1520.0	2196.0	1477.0
ENSG00000241360	31.148	42.173	15.321	22.928	28.951	41.091
ENSG00000233360	5.185	9.595	2.065	9.47	4.126	9.318
ENSG00000100083	891.463	816.161	804.31	877.088	1073.8	1034.47
ENSG00000128283	21.0	61.32	19.0	52.0	26.0	21.0
ENSG00000225867	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100065	2.127	0.0	2.152	1.0	2.0	3.0
ENSG00000272694	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000166897	9.0	10.0	6.0	8.0	11.0	8.0
ENSG00000243902	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000100055	7072.91	7564.03	8286.43	9251.97	10898.4	7544.33
ENSG00000278195	84.0	56.0	46.0	82.0	85.0	100.0
ENSG00000133466	217.408	136.666	126.345	135.465	187.779	245.675
ENSG00000235237	3.815	3.454	2.36	1.747	5.262	2.912
ENSG00000100385	3139.0	3631.0	1769.0	2850.0	5257.0	2753.0
ENSG00000231467	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000187045	5.0	4.0	5.0	3.0	12.0	6.0
ENSG00000201078	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252412	1.0	1.0	5.0	3.0	1.0	1.0
ENSG00000215403	12.531	11.405	12.906	11.159	10.155	6.201
ENSG00000100368	13449.0	19373.0	19111.9	19235.9	23445.0	18542.0
ENSG00000100365	4947.0	4541.0	5984.0	6030.0	7341.0	5944.0
ENSG00000183822	5.0	12.0	11.0	17.0	10.0	14.0
ENSG00000100362	8.0	9.0	4.0	33.0	28.0	22.0
ENSG00000234688	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000166862	2.0	2.0	1.0	1.0	1.0	1.0
ENSG00000261675	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000229971	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000188078	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100350	40.984	30.537	79.259	33.843	45.341	58.753
ENSG00000228719	5.0	0.0	2.0	3.0	3.0	1.0
ENSG00000231801	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252225	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000237668	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100342	982.892	871.474	1047.58	1009.38	1330.5	1015.07
ENSG00000128335	1452.09	1374.5	1726.03	1788.2	2255.23	1663.29
ENSG00000100336	87.916	69.705	62.454	48.576	47.884	89.49
ENSG00000229088	1.198	1.548	0.0	4.138	2.837	1.591
ENSG00000237129	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000231576	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000279714	36.085	29.19	19.954	40.865	25.269	44.245
ENSG00000279217	144.679	120.664	92.83	125.194	105.961	119.367
ENSG00000279927	15.725	11.562	13.95	16.388	17.592	21.62
ENSG00000279652	27.975	22.807	23.309	23.667	19.828	25.816
ENSG00000100320	13.0	26.0	3.0	8.0	22.0	10.0
ENSG00000128313	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228587	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000221963	3033.57	3175.22	2690.02	2254.52	3411.32	3356.77
ENSG00000268818	1.037	0.0	1.335	2.072	3.073	1.061
ENSG00000100302	0.0	0.0	0.0	0.0	0.0	1.0
ENSG00000273044	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000282602	46.467	57.882	47.24	67.656	95.209	66.837
ENSG00000100284	1199.0	1078.0	1375.35	1292.0	1838.0	1261.0
ENSG00000238584	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000243453	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000238153	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000233080	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000235485	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100399	5.024	1.0	3.0	6.0	8.0	4.0
ENSG00000224404	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100360	263.001	267.999	198.0	228.001	269.999	313.999
ENSG00000273082	0.0	0.0	0.0	0.0	2.0	0.0
ENSG00000224973	0.0	0.0	0.0	0.0	0.0	2.0
ENSG00000281295	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230741	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232073	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000133424	82.688	129.685	37.946	92.502	99.004	74.434
ENSG00000233632	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000228622	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000184459	0.0	0.0	1.0	0.0	1.0	0.0
ENSG00000243519	2.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230736	8.0	12.0	4.0	5.0	3.0	13.0
ENSG00000274617	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000271093	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214076	6.0	3.0	6.0	2.0	6.0	7.0
ENSG00000100191	0.0	1.0	0.0	1.0	0.0	0.0
ENSG00000242082	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000254127	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000275656	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230120	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000232707	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000234479	0.0	1.0	1.0	1.0	1.0	1.0
ENSG00000240647	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000230866	1.132	0.0	0.0	0.0	3.0	0.0
ENSG00000227519	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000128245	1078.0	1103.0	1060.0	983.001	1377.0	1107.0
ENSG00000227813	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000252909	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000236132	1.0	2.0	1.0	0.0	0.0	0.0
ENSG00000284082	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000241878	3114.0	3432.0	4149.0	3764.91	4126.48	3571.0
ENSG00000214093	3.0	0.0	1.0	1.0	0.0	2.0
ENSG00000229169	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000240591	3.268	5.15	7.406	4.768	7.94	7.746
ENSG00000184708	439.643	435.07	397.002	415.424	548.36	476.966
ENSG00000185721	446.0	427.0	311.0	369.0	382.0	465.0
ENSG00000213888	35.529	30.75	25.505	26.946	27.322	37.733
ENSG00000212542	1.0	0.0	0.0	1.0	0.0	0.0
ENSG00000228839	13.0	12.0	7.0	7.0	13.0	14.0
ENSG00000138942	1009.2	760.096	942.374	900.385	1138.69	978.394
ENSG00000264141	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000214125	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000185133	7.0	3.0	0.0	1.0	3.0	1.0
ENSG00000264452	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000198832	85.093	65.02	48.023	68.215	106.128	97.122
ENSG00000273387	7.0	10.454	4.0	3.0	7.0	9.0
ENSG00000183963	45.404	39.953	36.106	36.124	52.376	37.098
ENSG00000240186	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000278920	85.374	84.228	90.012	116.356	94.903	104.232
ENSG00000269972	0.0	0.0	14.648	0.0	14.903	0.0
ENSG00000269987	28.578	26.741	0.0	0.0	9.937	0.0
ENSG00000235989	15.75	10.745	9.169	7.826	9.165	9.032
ENSG00000237977	5.006	7.027	5.007	3.0	14.051	6.007
ENSG00000264661	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100036	25.199	27.138	25.228	17.223	25.158	19.261
ENSG00000223831	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225774	15.944	9.219	17.362	7.201	17.216	1.006
ENSG00000214491	11.324	10.651	4.907	15.165	12.303	19.586
ENSG00000133488	10.125	12.891	12.432	6.348	11.371	10.097
ENSG00000214161	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000181123	0.0	0.0	1.0	0.0	0.0	0.0
ENSG00000100012	5.133	2.23	5.185	1.054	2.341	6.473
ENSG00000273428	1.0	1.0	1.0	0.0	1.0	0.0
ENSG00000242114	136.0	79.999	82.325	76.999	111.932	112.0
ENSG00000222915	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000099999	114.736	79.278	106.965	87.804	103.959	123.996
ENSG00000252859	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000187860	77.619	61.683	55.604	55.255	69.523	67.654
ENSG00000099995	2510.62	2139.94	2509.78	2366.88	3937.82	2491.75
ENSG00000099992	705.06	554.061	554.652	574.245	735.513	704.777
ENSG00000239282	90.28	83.0	80.887	83.775	101.851	120.647
ENSG00000099985	99.0	109.0	135.0	95.0	218.0	152.0
ENSG00000268812	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000225676	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000225971	0.0	0.0	0.0	1.0	0.0	0.0
ENSG00000226573	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000176635	0.0	0.0	1.0	1.0	1.0	0.0
ENSG00000227201	2.0	1.0	2.0	7.0	8.0	5.0
ENSG00000207455	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000100325	916.091	850.161	698.528	806.097	1024.54	955.771
ENSG00000184076	663.0	569.0	532.0	516.0	735.975	630.0
ENSG00000100319	255.752	197.349	235.841	216.486	296.456	268.843
ENSG00000239446	0.0	0.0	0.0	0.0	0.0	0.0
