GeneID	Fold_change	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000105501	0.537242032282547	1074.25567176051	-0.896355913365891	0.280267766443429	-3.19821264050648	0.00138282273544553	0.0199546352325709
ENSG00000257093	1.38490404690262	1636.99296619871	0.469786022589814	0.146910694074153	3.19776600029328	0.00138496613737971	0.019960520734341
ENSG00000134453	1.24536149083927	1340.45653385121	0.31656457389409	0.0990258247568997	3.19678805676428	0.00138966993761799	0.0200032464988041
ENSG00000147274	1.25001896240835	3445.12487818088	0.321949980299351	0.100731959629675	3.1961056002777	0.00139296120078208	0.0200236694204642
ENSG00000197724	0.782775123538389	1444.86295084605	-0.353330186799588	0.110561750064617	-3.19577237691233	0.00139457083782209	0.0200236694204642
ENSG00000164163	1.30244667053587	925.621721266614	0.381224301694913	0.119358181498606	3.19395199313893	0.00140339452959075	0.0201252375122484
ENSG00000144228	0.734514296863842	2846.74595282914	-0.445137522671052	0.139395353294264	-3.19334548929594	0.0014063457645468	0.0201268090830495
ENSG00000211584	0.640837547349723	264.046164158242	-0.641969415635914	0.201042006426647	-3.19321034964972	0.00140700413031665	0.0201268090830495
ENSG00000232956	1.36584638279601	393.142721562938	0.449795232353535	0.140980875892781	3.19046983858729	0.0014204166641496	0.020293431123459
ENSG00000159128	0.744468660860301	4254.26632456627	-0.425716976466899	0.133563327042025	-3.18737924470053	0.00143568392891197	0.0204353971119017
ENSG00000116685	0.77211076155763	1542.40816355437	-0.373120273705115	0.117037650704108	-3.18803625551601	0.00143242574830896	0.0204353971119017
ENSG00000154803	0.744448773521746	919.837720555867	-0.425755516367163	0.133569098813941	-3.18753005109538	0.00143493546182596	0.0204353971119017
ENSG00000203804	0.525832392891021	105.820025151951	-0.927325075746625	0.291106395235301	-3.1855194215059	0.00144494404880419	0.0205164216114777
ENSG00000142676	1.21287022598718	16897.9013090029	0.278425194035802	0.0873996039803789	3.18565738694088	0.00144425522853763	0.0205164216114777
ENSG00000183283	0.776388969194917	13987.9864161929	-0.365148474260879	0.114659064829754	-3.18464549491182	0.00144931434239118	0.0205531001872269
ENSG00000198301	1.29301495676996	748.239461321669	0.370738963418116	0.116440883987915	3.18392432898908	0.00145292988840227	0.020578998333146
ENSG00000117676	0.814017480193799	5648.93050593857	-0.296868319661032	0.0933295147502168	-3.18086213622301	0.0014683748895189	0.0207721766351253
ENSG00000175322	1.74063383006529	96.1295771270414	0.79961274112217	0.251455446880061	3.17993804088709	0.00147306544893466	0.0207938844229805
ENSG00000073331	0.692532993048989	2037.12096230724	-0.530045290477436	0.16668889911458	-3.17984756809203	0.00147352541559248	0.0207938844229805
ENSG00000179361	0.732128577418531	1034.67681584664	-0.449831056057792	0.141589733708651	-3.17700333403699	0.00148805325295265	0.0209489122543061
ENSG00000134698	0.73645968390436	5045.00182562236	-0.441321545082114	0.138912122916523	-3.17698366288247	0.00148815418761569	0.0209489122543061
ENSG00000197894	1.25910146295792	984.797586116812	0.332394545335044	0.104720735852294	3.1741043703501	0.00150299634760526	0.0211061794796191
ENSG00000224397	0.71524208567125	1834.73083009348	-0.483496466024343	0.152313297175776	-3.17435493150915	0.00150169935945203	0.0211061794796191
ENSG00000168234	1.35412564769695	551.552024832413	0.437361611068787	0.137871602710568	3.17223853549403	0.00151268703443807	0.0212163580281369
ENSG00000099331	0.731268635043792	6796.7178489987	-0.451526610390852	0.142378241406789	-3.17131751263029	0.00151749178876015	0.0212578234622783
ENSG00000108349	0.788974508905568	3377.69789912202	-0.341949406143707	0.107845739867238	-3.17072706408856	0.00152057940728721	0.0212751627289661
ENSG00000164346	1.25770153772399	1384.6990531631	0.330789600172191	0.104364312717259	3.16956622009629	0.00152666666013959	0.0213296890818464
ENSG00000204310	0.771404612464425	1031.56367298442	-0.374440322579415	0.118160056843136	-3.16892469911813	0.00153004030019331	0.0213296890818464
ENSG00000153179	0.777421739884443	6456.86920634219	-0.363230643005288	0.114620721637234	-3.16897885318577	0.00152975524884425	0.0213296890818464
ENSG00000113719	0.683330175615213	5247.17771999172	-0.549345257773067	0.173411338854065	-3.16787391991346	0.00153558099128371	0.021381013293891
ENSG00000134759	1.26128752592022	922.786794817425	0.334897193140264	0.105855578184768	3.1637179531126	0.00155767670297348	0.0216624422743627
ENSG00000075407	1.32346991942561	487.022100999953	0.404325404815429	0.127879944146408	3.16175775266622	0.00156819963355834	0.0217824444269981
ENSG00000108819	0.798347739194972	3950.92687317859	-0.324910811677072	0.10277758526367	-3.161300305349	0.0015706647463153	0.0217903682115468
ENSG00000132475	0.77232963038433	17566.0812053355	-0.372711373530469	0.117917290993337	-3.16078643251335	0.00157343818232872	0.0218025452228466
ENSG00000145349	1.31049726891877	660.548916716148	0.390114347087579	0.123567435901085	3.1570967240905	0.00159348480128187	0.021978804557344
ENSG00000163900	1.45788296443745	216.278930319432	0.543874908003098	0.17226872095043	3.15713093475395	0.00159329785572156	0.021978804557344
ENSG00000160685	0.731424752575543	3269.42862786323	-0.451218644289938	0.142891175745122	-3.15777823183978	0.00158976447740078	0.021978804557344
ENSG00000170144	1.23057073845425	5762.88764597771	0.299327592443649	0.094812776016417	3.15703858720285	0.00159380253898138	0.021978804557344
ENSG00000131389	0.686937819052019	10814.750592676	-0.541748581295681	0.171626378794402	-3.15655778034369	0.00159643254726655	0.0219887074564223
ENSG00000136238	0.768745567624311	3010.8910337039	-0.37942190770729	0.1202397060419	-3.15554586914136	0.00160198074737678	0.0220387327459096
ENSG00000160255	0.780921889803554	24443.4949240166	-0.356749842075327	0.113214095781729	-3.15110799244577	0.0016265233855757	0.0223462141181749
ENSG00000092871	0.7205515089721	1966.63782521031	-0.472826529050224	0.150065359152908	-3.15080396781272	0.0016282173229311	0.0223462141181749
ENSG00000179344	3.04371887645554	3020.41071813554	1.60583511499364	0.509730856595034	3.15035884961038	0.00163070032163546	0.0223536166854939
ENSG00000109756	0.751526577435821	2010.03363018254	-0.412103969512382	0.130861680032802	-3.14915695266241	0.00163742227064749	0.0224190399222819
ENSG00000231500	1.23318781126589	20748.4863164045	0.302392535140634	0.0960703314607013	3.14761623638543	0.00164607645684003	0.0225107316648242
ENSG00000237781	0.47035542108014	84.9802383221266	-1.08817676267705	0.345890204724527	-3.1460178629334	0.00165509896734349	0.0226072366073842
ENSG00000133606	0.826056192610221	4279.63002499748	-0.275688170333829	0.087652501428356	-3.14524019099634	0.001659505211425	0.0226405331395005
ENSG00000106948	0.794871033632076	10058.5658809786	-0.331207290128741	0.10537844669752	-3.14302687606931	0.00167210486425444	0.0227854005258179
ENSG00000135775	1.2995893784964	585.902315667323	0.37805585772649	0.12044549553874	3.13881275539186	0.00169633804487481	0.0230337471713167
ENSG00000186111	0.753815686073259	581.291778187046	-0.407716278679673	0.129880488480849	-3.13916496194724	0.00169430038714969	0.0230337471713167
ENSG00000157514	0.684187415328016	15996.7163123628	-0.547536526897944	0.174426930107157	-3.13905958536088	0.00169490979726659	0.0230337471713167
ENSG00000125952	0.81044517782725	3264.29119205118	-0.303213496253437	0.0966486484666748	-3.13727611367465	0.00170525453773672	0.0231275146680543
ENSG00000024048	0.734686901737311	5867.84845275741	-0.444798540921827	0.14188453879942	-3.13493312721432	0.00171893291429856	0.0232855682536487
ENSG00000108395	1.36176618613052	357.487326030997	0.445479015341715	0.142129596098047	3.13431563567101	0.00172255459845619	0.0233071769845231
ENSG00000065357	1.28036432376456	3337.61213292444	0.356554383116857	0.113786832079878	3.13352939526919	0.00172717617693344	0.0233112881887243
ENSG00000156675	0.672759409627424	8469.9712941611	-0.571837430459225	0.182500977406674	-3.13333900226176	0.0017282970345459	0.0233112881887243
ENSG00000137040	1.3096333969794	1192.03325264024	0.389163017580029	0.124205059724035	3.13322998632013	0.00172893912050968	0.0233112881887243
ENSG00000163563	0.681426673127732	40428.0249718048	-0.55336967484383	0.176640016717524	-3.13275375040729	0.00173174664478364	0.0233218011260617
ENSG00000211689	1.30676412726842	586.153135158147	0.385998756183144	0.123229697101899	3.13235174037602	0.00173411985223949	0.023326447275563
ENSG00000135525	0.593374003813257	144.842553941119	-0.752986372301129	0.240700456413486	-3.12831302242159	0.00175812832503041	0.0236217685352509
ENSG00000184702	0.633094342507857	581.176654573707	-0.659507591558408	0.210870811860314	-3.12754328463098	0.00176273861853805	0.0236560756730526
ENSG00000087448	1.41042892981711	347.498260937559	0.496133971713185	0.158687252045514	3.12648914968221	0.00176907032383072	0.0237133773827239
ENSG00000169564	0.790286113201477	7713.31081660806	-0.339553037334286	0.108652142640936	-3.12513889814773	0.00177721120831803	0.0237947684596806
ENSG00000141506	0.787144593703839	5005.40647493239	-0.345299420452446	0.110533996832641	-3.12392051628481	0.00178458657159716	0.0238406258780801
ENSG00000075426	0.698083944390112	4897.81274672417	-0.518527564364264	0.165987870874874	-3.12388827949448	0.00178478209555925	0.0238406258780801
ENSG00000197756	1.24589188692624	8560.4291731069	0.317178882998709	0.101577540800985	3.12252965072406	0.00179304043403184	0.0239231531691418
ENSG00000130598	0.601628602641798	157.163227802771	-0.733054937598283	0.234922271367119	-3.12041482202733	0.0018059651947778	0.0240676775262334
ENSG00000130755	0.752961716600284	6606.56787308921	-0.409351580156131	0.131260074622087	-3.1186297991579	0.00181694092607296	0.0241859231374596
ENSG00000174953	1.27196399968743	968.294364609417	0.347057838698211	0.11145618184574	3.11385006152959	0.00184663306185202	0.024552747796948
ENSG00000104419	0.787493468133592	2156.80591986182	-0.344660137775199	0.11070645669247	-3.11327946058851	0.00185020731445683	0.0245718641149747
ENSG00000127954	0.716933590896786	10228.8105186051	-0.480088605696669	0.154249275848582	-3.11242048337358	0.00185559994785667	0.0246150576704723
ENSG00000143761	0.834077043833489	5763.10293042827	-0.261747443084521	0.0841085682582421	-3.1120187693704	0.00185812684874087	0.0246201807458165
ENSG00000171169	0.70298631485258	238.712815355192	-0.508431490492098	0.163397605897594	-3.11162142002709	0.00186062940422962	0.0246249698251379
ENSG00000099995	0.761191637256489	2616.88792308291	-0.39366838318986	0.126590325496425	-3.10978253390286	0.00187225131034122	0.0247503015175108
ENSG00000284552	0.539906589008845	82.14561216575	-0.889218271372318	0.286018362063318	-3.10895519070019	0.00187750190395641	0.0247912163001179
ENSG00000147459	0.687526355380414	6292.93385590299	-0.540513076565846	0.174030601019824	-3.10585077221147	0.00189732439438405	0.0250242291970309
ENSG00000271303	0.608718192159986	1242.43636337227	-0.716153612024154	0.23071752351912	-3.10402782199075	0.00190905378009804	0.0251139739840007
ENSG00000173120	0.839947011998907	4746.0669698417	-0.251629776445527	0.0810721461460722	-3.10377593794238	0.00191067970054783	0.0251139739840007
ENSG00000196961	0.776271733613215	1958.05301757584	-0.365366339235953	0.117701018041034	-3.1041901363043	0.00190800670878416	0.0251139739840007
ENSG00000152518	0.829375586776069	9052.04189085169	-0.269902513709881	0.0869737604177641	-3.10326370175842	0.0019139901266772	0.025128767633464
ENSG00000115325	0.752438550623457	899.115978919861	-0.410354328736889	0.132287217164675	-3.10199532148346	0.00192220996281123	0.0252079096719407
ENSG00000028137	0.749981824853721	13187.1369586811	-0.415072461293678	0.133847545366668	-3.10108384996235	0.00192813682774633	0.0252568355989869
ENSG00000140564	0.751268560847082	3248.0082648306	-0.412599365387995	0.133171814855926	-3.09824842316951	0.00194668171628927	0.0254707467793435
ENSG00000105669	0.80781592173196	1701.72197453058	-0.307901513618123	0.0994419971560488	-3.09629253659246	0.00195956932991449	0.0255533484683344
ENSG00000146414	1.33032080888881	681.71551541516	0.411774195788475	0.132990026562255	3.0962787694137	0.00195966032076088	0.0255533484683344
ENSG00000161021	0.77675916348633	2013.49053259803	-0.364460738857845	0.117683990248813	-3.09694409653585	0.00195526743458174	0.0255533484683344
ENSG00000280128	1.60862910183292	189.419636455375	0.685831725297407	0.221615388169198	3.09469360843206	0.00197016303181876	0.0256612061482985
ENSG00000082269	1.46028420055319	225.914113858194	0.546249173781713	0.176647209215493	3.09231703239274	0.00198600621258741	0.0258383002839003
ENSG00000143373	0.718294912026067	1036.99415613545	-0.477351798523118	0.1544914158034	-3.08982732820947	0.00200272890167667	0.0260264238397552
ENSG00000140350	0.770384246885968	4305.93999455467	-0.376349892188669	0.122011124852525	-3.08455390968295	0.00203857661143819	0.0264414370250718
ENSG00000185000	0.768758002439609	1243.86742017246	-0.379398571636123	0.123003483159567	-3.08445388610619	0.00203926220687233	0.0264414370250718
ENSG00000033867	1.38650078269653	810.410765386374	0.471448430796498	0.153017823346833	3.08100337911555	0.00206304307524506	0.0267196603698125
ENSG00000167395	0.74673873841696	1282.34138219468	-0.421324519502305	0.136823332156453	-3.07933239793146	0.00207465066057666	0.0267795255300697
ENSG00000156976	1.18974833229766	8992.53473138114	0.250656432235262	0.0813834365071728	3.0799440647013	0.00207039474207754	0.0267795255300697
ENSG00000130939	0.737336050406433	1333.60568886649	-0.439605798827563	0.142750628058379	-3.07953670542018	0.00207322821697378	0.0267795255300697
ENSG00000169567	1.24823385750867	1761.65802826405	0.319888249473711	0.103902982938694	3.07872055667985	0.00207891582022196	0.0268044964667856
ENSG00000105722	0.782011805434797	731.000926266389	-0.354737707925476	0.11525832195981	-3.07776221181817	0.00208561263264819	0.0268607288780367
ENSG00000167261	0.62109585651074	3295.42444443804	-0.687112151658124	0.223659275089216	-3.07213797140333	0.00212531464752991	0.0272499930448623
ENSG00000137767	0.774105402985348	1761.97970138133	-0.369398076306867	0.120224705092028	-3.0725637964685	0.00212228463319382	0.0272499930448623
ENSG00000123552	1.4804773455733	217.912480627777	0.566062414406637	0.184251162314837	3.07223252920047	0.002124641466636	0.0272499930448623
ENSG00000220842	1.26060286488609	7839.56124727551	0.334113846563029	0.108747886459135	3.07237094385812	0.00212365641023608	0.0272499930448623
ENSG00000172493	0.809711250252784	2259.06124248221	-0.304520572195152	0.0991532624067318	-3.07121081852045	0.00213192565216396	0.0273043172890175
ENSG00000182899	1.2251577542187	7216.44218544145	0.292967526024402	0.0954205763637547	3.07027621492847	0.00213860886312593	0.0273594444213697
ENSG00000184677	1.2953930001532	1488.66330601212	0.373389853400211	0.121662333459055	3.06906700524427	0.0021472842466513	0.0274399068008184
ENSG00000161298	1.57955885677788	137.357435088516	0.659521695109206	0.214917866222073	3.06871507102963	0.00214981522735291	0.0274417590785637
ENSG00000141068	0.592355015557329	1247.82871590128	-0.755466010804422	0.246243865838642	-3.06795870114978	0.00215526401830417	0.0274808109473573
ENSG00000132359	0.792122323089387	3065.78750835833	-0.336204859926267	0.10962726772458	-3.06679959196763	0.00216363866378668	0.0275570412759808
ENSG00000165406	0.723591501179752	2161.63118195205	-0.466752631756608	0.152329205484636	-3.06410468216933	0.00218322501190095	0.0277757421038416
ENSG00000165733	1.27938714976151	760.596017126633	0.355452897936486	0.116037057425316	3.06327052601504	0.00218932043783455	0.0278225131000389
ENSG00000171659	0.54001379115756	131.56706188514	-0.88893184283245	0.290232204690244	-3.06282979099849	0.00219254731356749	0.0278327667255405
ENSG00000181029	0.605176362556511	438.229521316411	-0.724572456123982	0.236693994333475	-3.06122028218064	0.00220436852170967	0.0279519761501465
ENSG00000160446	0.751095136257669	471.612519224556	-0.412932438926323	0.135073769615242	-3.05708828666411	0.00223498437238227	0.0283089815713309
ENSG00000134352	1.28435565028927	2517.61090281487	0.361044753754322	0.11816560823809	3.0554131539429	0.00224750682280928	0.0284157691233772
ENSG00000147854	1.26998713424551	1738.54858855417	0.34481388167916	0.112857626528535	3.05529978155245	0.00224835665614062	0.0284157691233772
ENSG00000108509	0.782901081776557	1344.7447432898	-0.353098057927297	0.115631744313633	-3.05364292498756	0.00226081000319772	0.0285417956605675
ENSG00000105514	0.699543872616998	3158.71014400644	-0.515513554549325	0.168900089422289	-3.05218047138164	0.00227185464412669	0.0286200864203769
ENSG00000103549	0.80342442991426	1648.61186673659	-0.315765764471997	0.103476015647729	-3.05158410376934	0.00227637266165656	0.0286200864203769
ENSG00000131876	1.3434880574258	598.121981425661	0.425983496960193	0.139574659073803	3.05201173183554	0.00227313216288848	0.0286200864203769
ENSG00000152926	0.67485411805983	2417.98493377161	-0.567352423683464	0.185925387031841	-3.05150594408229	0.00227696540080383	0.0286200864203769
ENSG00000260528	0.665923796501205	803.973216125657	-0.586570999722728	0.192386209832496	-3.04892434979323	0.00229662306230343	0.0288356570300784
ENSG00000196981	1.40448593579421	387.510684352687	0.490042177713484	0.16079264052818	3.04766546593033	0.00230626516355031	0.0289251424710928
ENSG00000104903	0.69127818259401	661.976375515829	-0.532661701370327	0.174866540953774	-3.04610418016524	0.00231827493847656	0.0290440959340075
ENSG00000237094	0.700968678313665	533.8602104498	-0.512578113777144	0.168324868078938	-3.04517163522603	0.00232547558745156	0.0291026058011756
ENSG00000150991	0.797389105784726	23623.0854076717	-0.326644200033328	0.107326141585941	-3.04347286883288	0.00233864528130777	0.0292356080220877
ENSG00000117139	0.776062654575013	1062.50082982125	-0.365754963356745	0.120202663381988	-3.04281912784599	0.00234373158430184	0.0292673799685727
ENSG00000135596	0.810385966874892	2837.62579661275	-0.303318903096894	0.0997775212079497	-3.03995228008057	0.00236615635848454	0.0295153625584932
ENSG00000184221	0.558843177922727	350.368954228576	-0.839484602829187	0.276239302771676	-3.03897596904615	0.00237383789128586	0.0295791003116779
ENSG00000101150	0.749939641160973	2856.98371722996	-0.415153609814756	0.13667953962127	-3.03742323807293	0.00238610168886827	0.0296392781092933
ENSG00000089902	0.764946504841822	1705.06355797648	-0.386569235837599	0.127270380218015	-3.03738572302058	0.00238639870699988	0.0296392781092933
ENSG00000108179	0.781974066859202	1377.84283282902	-0.354807331643741	0.116796903869946	-3.03781453007367	0.00238300572729587	0.0296392781092933
ENSG00000108424	0.808394878657017	6370.45792274647	-0.306867912901936	0.101094986513289	-3.03544145447409	0.00240183848733889	0.0297679893420218
ENSG00000147408	0.668956855787775	912.512816577253	-0.580014927291451	0.191081703984959	-3.03542890394732	0.00240193844964753	0.0297679893420218
ENSG00000133246	0.668646441671477	1552.66812111805	-0.580684532270885	0.19135787614254	-3.03454733077379	0.00240896953080272	0.0298229909297761
ENSG00000122376	1.39702757647003	544.180034273067	0.4823604989463	0.158994092653636	3.03382654597808	0.00241473222004976	0.0298621884546153
ENSG00000130363	0.677316109756554	302.414704339891	-0.562098784661382	0.185609743363061	-3.02839050621331	0.00245860154687705	0.0303720476805939
ENSG00000069667	1.38855096645595	2365.76191453402	0.473580131930834	0.156465120475569	3.02674570850939	0.00247201821635607	0.0305050230754412
ENSG00000011600	0.724245231275353	10002.6968924812	-0.465449814650296	0.153868292651179	-3.02498849262904	0.00248642587320504	0.030649929225864
ENSG00000144118	0.755784316263494	3625.99886463805	-0.403953514214402	0.133578897885652	-3.02408180190408	0.00249388996605431	0.0306946622216834
ENSG00000039123	1.23483798107133	1095.60394646129	0.304321763074223	0.100638845528602	3.02389958346386	0.00249539250302356	0.0306946622216834
ENSG00000175826	0.786673883078447	1524.41847881831	-0.34616240676912	0.114541828646686	-3.02214842262461	0.00250987450752059	0.030774058327286
ENSG00000177885	0.784168858398391	8379.91525798588	-0.350763745466298	0.116057604502285	-3.02232453418761	0.00250841460499955	0.030774058327286
ENSG00000129317	1.31580350069556	647.440259559008	0.395944056140946	0.131011929357014	3.02219849813812	0.00250945932017594	0.030774058327286
ENSG00000116584	0.793711206252223	3699.67331337125	-0.333313920134421	0.11034180860103	-3.02074004731613	0.0025215774317206	0.0308534536604049
ENSG00000146094	0.738186362504727	5362.72831294705	-0.437943009875689	0.144992145563769	-3.02046023371022	0.00252390848393018	0.0308534536604049
ENSG00000204463	0.82051722542961	2504.79021952089	-0.285394473785766	0.0944889187664388	-3.02040151915818	0.00252439786926711	0.0308534536604049
ENSG00000012822	0.757320742737423	3724.07176989351	-0.401023650748202	0.132979334625328	-3.01568399238944	0.00256400325372239	0.0313042477930586
ENSG00000082512	1.41778485116401	1163.08144093145	0.50363862022997	0.167078954542164	3.01437497984148	0.00257509316915403	0.0314063059792583
ENSG00000224597	1.5143546516218	173.350728371181	0.598703114318605	0.198644999163711	3.01393499377848	0.00257883055584596	0.0314185701512546
ENSG00000121858	0.78431348378448	4979.78190790163	-0.350497691686441	0.1163551621385	-3.01230891044812	0.00259268612318436	0.0315539503732733
ENSG00000137814	1.36711418746765	287.860894501322	0.451133748293867	0.149858008871237	3.01040799682248	0.00260896974651581	0.0316616376359759
ENSG00000277791	0.787106947147478	1446.85089003774	-0.345368421496778	0.114728359723179	-3.01031429657058	0.00260977481527593	0.0316616376359759
ENSG00000140105	1.53021031280189	3417.22901502794	0.613729951208427	0.20387585107542	3.01031214815819	0.00260979327701114	0.0316616376359759
ENSG00000173327	0.754716423589909	2782.65085910269	-0.405993425457628	0.134966420809985	-3.00810692779068	0.002628806258472	0.0318586941819667
ENSG00000189007	1.44268264624274	295.505270802888	0.528753978245431	0.175814089399474	3.00746077889144	0.00263440116650651	0.0318928924378856
ENSG00000135363	0.724054409916874	1253.06545290081	-0.465829980496279	0.154940578295936	-3.00650730505566	0.00264267703957207	0.0319594412535419
ENSG00000180901	0.793623609572832	869.39167527396	-0.33347314967292	0.110938638080139	-3.00592431495353	0.00264774892294078	0.0319871432381742
ENSG00000105404	0.766159338686599	859.406657784217	-0.384283633249574	0.127882593578245	-3.00497215842318	0.00265605160699872	0.032053777053612
ENSG00000022840	0.814902897122357	2488.6802690676	-0.295299935158582	0.0983133943996089	-3.00365923648504	0.00266753915008404	0.0321586664204575
ENSG00000135723	0.776567138349573	698.782385476441	-0.364817436241529	0.121499247532343	-3.00263123970719	0.00267656538792328	0.0322336947921525
ENSG00000008083	0.773714890229199	2267.69101241647	-0.370126055945232	0.123288589224004	-3.00211121138508	0.00268114207561628	0.0322550366230783
ENSG00000113758	0.66914980258114	307.74058609688	-0.579598871692097	0.193110063234362	-3.00139134120983	0.00268748934271138	0.0322764522282592
ENSG00000175756	0.762824959660505	773.711976076398	-0.390576045430038	0.130136798275289	-3.00127289595538	0.0026885350173613	0.0322764522282592
ENSG00000085872	0.744683880750243	713.469264779777	-0.425299965232111	0.141752673585061	-3.00029589901812	0.0026971744678748	0.0323127120364875
ENSG00000178567	1.27114632140501	1307.76060956507	0.346130108246289	0.115354226323397	3.00058454101116	0.00269461940952725	0.0323127120364875
ENSG00000048392	0.737953045993678	1798.01842376907	-0.438399070562523	0.146137508852361	-2.99990792237622	0.00270061232413432	0.0323202313630269
ENSG00000197961	1.28003102848294	519.397631934651	0.356178782175205	0.118776538896643	2.99873009841738	0.00271107355116613	0.0324117015716857
ENSG00000265298	0.639447952401588	223.050886247012	-0.645101158560665	0.2152189985938	-2.99741734129252	0.00272277685389002	0.0325178157804664
ENSG00000125503	0.809263342306773	1991.09045114418	-0.305318848575698	0.101951459637821	-2.99474720283881	0.00274672383178089	0.0327465833463828
ENSG00000120675	1.34705894167526	527.387043244952	0.42981297849301	0.143527094703696	2.99464696460509	0.00274762654806186	0.0327465833463828
ENSG00000141968	0.813873469597121	3132.52980342088	-0.297123574319498	0.0992860917874955	-2.99260016151546	0.00276611882912006	0.0329328495380019
ENSG00000196670	1.32047640294115	554.029932640334	0.40105852061598	0.134061156372296	2.99160869164978	0.00277511728575963	0.033005815825772
ENSG00000072274	1.28940927894823	610.243298583065	0.366710270672104	0.122615320032757	2.99073778524687	0.00278304357303695	0.0330658926998946
ENSG00000241170	0.574297373406727	83.8712138020337	-0.800130131425225	0.267575682827255	-2.99029464475583	0.00278708461249939	0.0330797318146083
ENSG00000213719	0.829468935250715	7742.92254199064	-0.269740143602496	0.0903367551843705	-2.98594014199399	0.00282707974822163	0.0335198393652547
ENSG00000183688	0.629484767754349	2624.71668265333	-0.66775662679397	0.223719607172518	-2.98479259477262	0.00283770661076213	0.0335850089126763
ENSG00000235505	1.56080768982147	298.092328862794	0.642292790978571	0.215193933168215	2.98471607225329	0.00283841654318071	0.0335850089126763
ENSG00000159593	1.32771805174786	513.783806981265	0.408948814959296	0.137039429388391	2.98416898541128	0.00284349682985706	0.033610541665145
ENSG00000253616	0.608254355588822	148.448197958959	-0.717253348833572	0.240810346582379	-2.97849888517231	0.00289664083318414	0.0342035587499494
ENSG00000204351	0.751907049522514	1231.88490076704	-0.411373767400968	0.138203858579056	-2.97657222910062	0.00291490410504122	0.0343839098585426
ENSG00000043462	0.761227435438252	6244.75290186782	-0.393600536090151	0.132255277229947	-2.97606677278981	0.00291971282752141	0.0344053455218481
ENSG00000142327	0.777532796438038	2514.93810238054	-0.363024565289626	0.122076352663281	-2.97375009467186	0.00294184561047976	0.0346306718179403
ENSG00000006652	0.753116309252064	1990.11423950533	-0.409055406851647	0.137597085363505	-2.97284935775348	0.00295049221331463	0.0346615024977851
ENSG00000185201	0.658285379920614	26181.0766888958	-0.603214938070123	0.202893086248501	-2.97306797990796	0.00294839142648058	0.0346615024977851
ENSG00000113263	1.32413645749228	2983.72420159272	0.405051805229061	0.136320886645618	2.97131140499431	0.00296530937313603	0.034792661448169
ENSG00000152404	1.34593625172738	447.32495198616	0.428610080457338	0.144261516775913	2.97106317773655	0.00296770723247142	0.034792661448169
ENSG00000125676	1.2651251747427	1899.3919839277	0.339280135944307	0.114219277630281	2.97042796087828	0.00297385144514333	0.0348291909069179
ENSG00000091592	0.743992380899161	8307.02896954448	-0.426640247875669	0.143702440937139	-2.96891441156728	0.00298853823771255	0.0349649189457632
ENSG00000070759	0.665491209128097	286.86797937063	-0.587508486047061	0.197927883396328	-2.96829570430278	0.00299456092179608	0.0349649189457632
ENSG00000078902	0.73003852811099	1051.70058186416	-0.453955490007185	0.152925984997925	-2.96846536586536	0.00299290828379359	0.0349649189457632
ENSG00000110400	0.661283142636334	330.991317484836	-0.59665996988171	0.201069855807273	-2.9674262583329	0.00300304308645525	0.0350283960824765
ENSG00000114391	1.21489484473199	5532.6929678952	0.280831446712548	0.0946545932464466	2.96690775461222	0.00300811194633292	0.0350325625427024
ENSG00000136628	1.2639203893235	1587.84945209851	0.337905595203889	0.113896922462779	2.96676668602979	0.00300949237389705	0.0350325625427024
ENSG00000111371	1.33917017651493	4324.09422921319	0.421339304362071	0.142039263833794	2.9663579843324	0.00301349499011211	0.0350436864320317
ENSG00000151914	1.3657870012181	319.067762458193	0.449732508337579	0.151798283996399	2.9626982367485	0.00304955371991596	0.0353914402954122
ENSG00000130348	1.35459022578526	360.556697934669	0.437856490961685	0.147774988204911	2.96299459252559	0.00304661921158601	0.0353914402954122
ENSG00000126391	0.804795900055856	1300.52840274648	-0.313305139376316	0.105794103484863	-2.96146126349229	0.00306183005794601	0.0354980922343116
ENSG00000112249	1.25149442836302	767.144352425582	0.323651868180911	0.109363138189741	2.95942374677825	0.00308214968208778	0.0356976873048253
ENSG00000235750	0.80551996916572	4121.49406213483	-0.312007740518829	0.105444955929591	-2.95896316488735	0.00308675995212487	0.0357151169108532
ENSG00000115875	1.201007265488	3729.23300929481	0.264244878647043	0.0893764000801649	2.95653973990933	0.00311112137411464	0.0359608109785853
ENSG00000163297	0.752894345600721	2754.44379689509	-0.4094806705911	0.13852911218891	-2.95591781482508	0.0031174014629251	0.0359611175778351
ENSG00000175548	1.35026368650777	446.406936649163	0.433241171772085	0.14655631408341	2.9561412927287	0.00311514349367825	0.0359611175778351
ENSG00000260078	0.635968491157404	1288.53906646247	-0.652972805442244	0.221115930652447	-2.95307897316813	0.00314621462338939	0.0362571286408832
ENSG00000116903	0.815112501243885	1273.17132082132	-0.294928902064479	0.0999117723543231	-2.95189340670041	0.00315831937075129	0.0363601912742848
ENSG00000155561	1.28437259997046	1016.9130558306	0.361063792919716	0.122345754807236	2.9511754902211	0.00316566998771937	0.0364083705287605
ENSG00000166260	1.34753552974479	375.178514235403	0.430323312243715	0.145843466785514	2.95058340101428	0.00317174401172848	0.0364417860927965
